Confidence Level,Model,Avg PICP,Std PICP,Avg PINAW,Std PINAW,Avg ACE,Std ACE,Avg AWD,Std AWD,Lower Bounds,Upper Bounds
0.7,LSTM,100.0,0.0,2.914365162404559,1.0224894615295401,30.0,0.0,8.074684223149998,7.187657670152291,"[-47.46543514728546, -48.132481122016905, -48.51565141677857, -48.80902895927429, -48.858483624458316, -48.813275289535525, -48.96271586418152, -49.133744955062866, -49.31235339641571, -49.30888831615448, -49.506234312057494, -49.45377860069275, -49.3876678943634, -49.2730548620224, -49.347748565673825, -49.379658341407776, -49.55871496200562, -49.92488162517547, -50.30489199161529, -50.688043570518495, -51.07048604488373, -51.445987296104434, -51.676545190811154, -51.893025398254395, -51.9420982837677, -52.03670644760132, -52.11710524559021, -52.0895133972168, -51.91786823272705, -51.7717458486557, -51.488046646118164, -51.23683536052704, -50.846544122695924, -50.3294132232666, -50.27978692054749, -50.53406746387482, -50.74730401039123, -50.842162775993344, -50.78836300373077, -50.45959577560425, -50.17150664329529, -50.06254518032074, -49.78414936065674, -49.54497117996216, -49.13407924175262, -48.76731207370758, -48.15485172271728, -47.237543272972104, -46.21498167514801, -45.38970305919647, -45.82594738006592, -47.11565706729889, -47.884365272521975, -48.27930645942688, -48.64100759029388, -48.995721435546876, -49.558423376083375, -50.23490343093872, -50.93174123764038, -51.47881102561951, -51.94481184482574, -52.25153901576996, -52.53201587200165, -52.87151505947113, -53.19610846042633]","[225.30559921264648, 228.07052154541014, 229.67796249389647, 230.91003646850587, 231.1594024658203, 230.99146118164063, 231.55949172973632, 232.20552291870118, 232.88388595581054, 232.88096084594727, 233.71578369140624, 233.62799377441405, 233.59014358520508, 233.41039428710937, 233.98559494018554, 234.44765243530273, 235.5422607421875, 237.33726196289064, 239.1734931945801, 240.95582885742186, 242.692130279541, 244.36118774414064, 245.27195205688477, 245.92393264770507, 245.84989395141602, 245.96558532714843, 246.05835418701173, 245.80435028076172, 245.00071868896484, 244.24719772338867, 242.9765625, 241.85472030639647, 240.2495429992676, 238.20460357666016, 238.039892578125, 239.08405609130858, 239.92735443115234, 240.19798736572267, 239.58380737304688, 237.61534042358397, 235.86041793823242, 234.95719146728516, 233.49546661376954, 232.26409683227538, 230.39821090698243, 228.74429779052736, 226.2365867614746, 222.79217758178712, 219.25930557250976, 216.7665542602539, 218.9494415283203, 224.24008331298828, 227.64633331298828, 229.71392898559571, 231.69075393676758, 233.58380203247071, 236.26570510864258, 239.44406967163087, 242.63551712036133, 245.07318191528321, 247.20537796020508, 248.81009216308593, 250.50417709350586, 252.4227180480957, 254.28875503540038]"
0.8,BiLSTM,100.0,0.0,26.619131794804428,17.278954209517902,20.0,0.0,534.8928860000002,422.4252496728608,"[-409.05845069885254, -442.60388984680174, -459.54198875427244, -475.05197257995604, -476.3099792480469, -468.81756629943845, -471.72430725097655, -477.7154773712158, -486.60822715759275, -490.2998878479004, -510.1308361053467, -519.8614124298095, -537.5499046325683, -549.0605228424072, -568.5277439117432, -590.4948738098144, -624.5218528747558, -662.2736885070801, -705.1327724456787, -740.8927909851075, -779.6831859588623, -818.0120586395263, -815.930489730835, -798.122102355957, -774.2856491088867, -764.3773921966553, -761.9188648223877, -763.8019023895264, -749.1827026367188, -725.4741668701172, -699.6678527832031, -674.1902362823487, -647.2253616333007, -611.9703712463379, -611.0496856689454, -631.7281902313232, -644.9714092254638, -637.8271537780762, -585.2678127288818, -505.84882469177245, -459.98052139282225, -442.8177906036377, -424.83595390319823, -412.8951305389404, -392.4780403137207, -375.64783668518066, -355.17890853881835, -337.0179557800293, -326.2705303192139, -331.4245578765869, -369.6702339172363, -430.5867630004883, -483.23548927307127, -532.055661392212, -579.8886180877686, -616.9118473052979, -669.8281002044678, -747.7975822448731, -822.6084953308106, -870.9705932617187, -937.5511482238769, -1008.2708068847656, -1111.9268577575683, -1200.7175910949707, -1300.309822845459]","[1498.4383972167968, 1582.0319702148438, 1623.7799743652345, 1661.8128692626954, 1665.124789428711, 1647.0204772949219, 1653.960366821289, 1668.260400390625, 1689.5037780761718, 1698.3891357421876, 1746.1457733154298, 1769.9520355224608, 1813.2296783447266, 1841.904473876953, 1889.3007537841797, 1942.7563598632812, 2024.2172790527343, 2113.1750457763674, 2213.248388671875, 2295.7877807617188, 2384.5940551757812, 2471.524444580078, 2465.482958984375, 2423.0671966552736, 2367.5752532958986, 2343.497817993164, 2336.426889038086, 2340.01291809082, 2306.4728729248045, 2251.766958618164, 2192.9153594970703, 2134.441525268555, 2072.919613647461, 1991.8463134765625, 1989.9465362548829, 2037.869091796875, 2068.091906738281, 2050.7001708984376, 1926.1267333984374, 1735.3724578857423, 1622.3698303222657, 1578.5005737304687, 1532.6523864746093, 1501.7633361816406, 1449.7246490478515, 1406.5585144042968, 1354.3097747802735, 1308.3355346679687, 1281.943182373047, 1297.677212524414, 1398.4603302001954, 1552.926333618164, 1683.5603393554688, 1803.3455657958984, 1919.3760498046875, 2008.482598876953, 2133.4118621826174, 2314.6769897460936, 2485.808026123047, 2594.679895019531, 2744.9886840820313, 2905.25810546875, 3141.33525390625, 3341.7424377441407, 3567.4750732421876]"
0.8,CNN,100.0,0.0,4.451911826138092,0.4463147088260644,20.0,0.0,11.156932525,3.5925907034096665,"[-157.59697189331055, -157.550687789917, -157.874019241333, -157.8265350341797, -157.57916488647462, -157.87775573730468, -158.18945274353027, -158.2307186126709, -158.1956787109375, -158.56687126159667, -158.41425247192382, -158.17917594909667, -158.23992996215821, -158.3343761444092, -158.32591171264647, -158.6422317504883, -158.91817169189454, -159.3413932800293, -160.02193946838378, -160.13352737426757, -160.1742431640625, -160.62079238891602, -160.6496425628662, -160.63352088928224, -160.63387069702148, -160.12044448852538, -160.67951622009278, -161.25437049865724, -160.59841918945312, -159.76994781494142, -159.36647453308106, -158.77831954956054, -158.84832458496095, -159.6357063293457, -159.60707511901856, -159.5717342376709, -159.56657943725585, -159.43833541870117, -159.07779235839843, -158.126611328125, -157.49663887023925, -157.2626697540283, -158.492728805542, -159.6255256652832, -157.6764995574951, -155.19960823059083, -154.6685363769531, -154.54441184997557, -155.34877166748046, -156.52084884643554, -157.14395599365236, -157.24752349853514, -157.3217945098877, -157.5956859588623, -158.08710784912108, -159.04537124633788, -159.7125057220459, -159.96481704711914, -160.36329765319823, -161.14761962890626, -161.47447052001954, -161.1155170440674, -161.6177921295166, -162.67787246704103, -162.59492721557618]","[268.0324363708496, 269.31290435791016, 270.89858093261716, 272.1819641113281, 272.7571395874023, 273.52532119750975, 273.68046112060546, 273.53045120239256, 272.5953773498535, 272.4354843139648, 272.09110870361326, 272.30907135009767, 273.1790168762207, 274.8622131347656, 276.79482040405276, 279.15710906982423, 281.57861785888673, 283.7860877990723, 286.2079360961914, 288.0209144592285, 289.7522598266602, 291.31037216186525, 292.23656539916993, 292.4198699951172, 292.01301727294924, 289.90619735717775, 287.7413703918457, 285.3798568725586, 283.30354537963865, 282.4351219177246, 282.6414596557617, 282.6493370056152, 282.0500434875488, 281.959294128418, 281.5154495239258, 281.41736831665037, 281.3972343444824, 281.33570327758787, 281.0020065307617, 279.0062934875488, 275.8649055480957, 270.4402397155762, 264.4256851196289, 259.7045867919922, 256.3442771911621, 255.40346755981446, 256.2293113708496, 256.80552368164064, 257.5115203857422, 259.52077255249026, 263.0150978088379, 266.91040725708007, 270.8077796936035, 274.800252532959, 278.406324005127, 282.21146392822266, 285.7045280456543, 288.6728912353516, 291.13160400390626, 293.6203193664551, 295.7731483459473, 297.05800170898436, 298.78498153686525, 301.662882232666, 304.2405975341797]"
0.8,GRU,100.0,0.0,2.839843396047012,0.349637156067143,20.0,0.0,19.24260005,3.130661094245557,"[-27.94101288318634, -28.504111981391908, -28.85639374256134, -29.11325385570526, -29.20040590763092, -29.113449215888977, -29.01412272453308, -28.92964861392975, -28.91033079624176, -28.94239056110382, -29.20744276046753, -29.54576861858368, -30.089049816131592, -30.682224583625793, -31.311007475852968, -31.955814146995543, -32.70077936649322, -33.42259600162506, -34.113044714927675, -34.66997363567352, -35.14887914657593, -35.56474671363831, -35.54881181716919, -35.080279684066774, -34.36857113838196, -33.720450973510744, -33.24154987335205, -33.0223623752594, -32.895427680015565, -32.7022198677063, -32.48462405204773, -32.25423469543457, -32.042482829093935, -31.796034002304076, -31.74591522216797, -31.871537590026854, -31.97409818172455, -31.850266885757446, -31.01692204475403, -29.389537286758422, -27.77405962944031, -26.621744394302368, -25.855948162078857, -25.460935974121092, -25.192697954177856, -25.034652280807496, -24.93162956237793, -25.023258686065674, -25.412762141227724, -26.19673318862915, -27.41627287864685, -28.760358357429503, -29.95062973499298, -31.120015001297, -32.2837051153183, -33.2470743894577, -34.13950986862183, -35.158265113830566, -36.138519167900085, -36.80021758079529, -37.473576831817624, -38.30444235801697, -39.58292198181152, -40.94190335273743, -42.34591784477234]","[229.32799377441407, 232.23083267211913, 234.10627822875978, 235.4801284790039, 235.99075469970703, 235.61409072875978, 235.12109451293946, 234.6551429748535, 234.4953712463379, 234.59876022338867, 235.883634185791, 237.58404693603515, 240.34634170532226, 243.4325325012207, 246.74133377075196, 250.12299270629882, 253.9912551879883, 257.76720733642577, 261.36897506713865, 264.31211013793944, 266.8332824707031, 269.01079483032225, 269.0922515869141, 266.8873207092285, 263.30406494140624, 259.88820495605466, 257.24818725585936, 255.90058288574218, 255.12098693847656, 254.13691101074218, 253.0401252746582, 251.89511184692384, 250.81630935668946, 249.57437057495116, 249.29657974243165, 249.88174362182616, 250.38217468261718, 249.8052520751953, 245.7686454772949, 237.64654006958008, 229.22477035522462, 222.9295341491699, 218.61658477783203, 216.31619873046876, 214.82698745727538, 214.0048599243164, 213.5085136413574, 214.00021743774414, 216.02244186401367, 220.06672134399415, 226.361483001709, 233.34130630493163, 239.5544563293457, 245.63846435546876, 251.70272979736328, 256.8024047851562, 261.5057968139648, 266.74719467163084, 271.80517120361327, 275.33010177612306, 278.8222267150879, 283.0279594421387, 289.4180519104004, 296.35582733154297, 303.59363708496096]"
0.8,LSTM,100.0,0.0,2.5008500770897175,0.6329182606117754,20.0,0.0,7.3538913185,4.375351220751371,"[-44.463526940345766, -45.25144509077072, -45.7132964015007, -46.07355544567108, -46.14748339653015, -46.0939643740654, -46.25322146415711, -46.437191021442416, -46.634117341041566, -46.63609517812729, -46.89309266805649, -46.88317899703979, -46.90016069412231, -46.87374374866486, -47.06852581501007, -47.234935355186465, -47.59330246448517, -48.15828468799591, -48.74580301046372, -49.31762421131134, -49.88581383228302, -50.441845619678496, -50.73279268741608, -50.92972292900085, -50.883265781402585, -50.907120275497434, -50.928662836551666, -50.83971172571182, -50.56025674343109, -50.29443262815475, -49.86781905889511, -49.49576072692871, -48.983092510700224, -48.34282522201538, -48.293525469303134, -48.620473492145535, -48.88326231241226, -48.955693221092226, -48.71290587186813, -48.02827785611153, -47.44018258452415, -47.13443756699562, -46.6735975086689, -46.29302685856819, -45.73399016261101, -45.24906440973282, -44.54523133635521, -43.62661997675896, -42.72892898917198, -42.138684844970705, -42.760286235809325, -44.220276582241056, -45.20730698108673, -45.84273309707642, -46.457550299167636, -47.04123191833496, -47.86889406442642, -48.87833607196808, -49.91290431022644, -50.719552075862886, -51.46299567222595, -52.05001063346863, -52.69821027517319, -53.43140217065811, -54.17182914018631]","[189.8918815612793, 191.62945632934571, 192.6430862426758, 193.43566207885743, 193.61843643188476, 193.5174934387207, 193.8461601257324, 194.2186080932617, 194.61544342041014, 194.62469177246095, 195.18519668579103, 195.21832885742188, 195.36626129150392, 195.4461929321289, 195.99590988159179, 196.52434387207032, 197.47927169799806, 198.83608474731446, 200.24383392333985, 201.58453140258788, 202.90912094116212, 204.19046936035156, 204.80867080688478, 205.13833465576172, 204.92395095825196, 204.85352630615233, 204.77941284179687, 204.5024154663086, 203.82271575927734, 203.14761810302736, 202.1635643005371, 201.30294494628907, 200.19305725097655, 198.85342864990236, 198.77678146362305, 199.4846633911133, 200.03074264526367, 200.12126998901368, 199.3952323913574, 197.63246994018556, 196.11938247680663, 195.24843215942383, 194.09181518554686, 193.1350311279297, 191.82246475219728, 190.68416366577148, 189.1371292114258, 187.23883895874025, 185.49177932739258, 184.5335205078125, 186.18991470336914, 189.50606689453124, 191.80413131713868, 193.4127426147461, 194.98966293334962, 196.4682243347168, 198.4398941040039, 200.81837768554686, 203.21597900390626, 205.0716911315918, 206.83400497436523, 208.31044158935546, 210.02816314697264, 211.911767578125, 213.8539611816406]"
0.9,BiLSTM,100.0,0.0,33.73137095753399,38.942889807815256,10.0,0.0,692.3473052499999,922.2107654269234,"[-472.52793130874636, -510.5349178314209, -529.4800789833068, -546.7780327796936, -548.0160141944885, -539.5165011405945, -542.9025531768799, -549.8327416419983, -560.0133955001832, -564.2115266799926, -586.3532739639282, -596.8691314697265, -615.9219589233398, -627.8825105667114, -648.5733638763428, -671.8737299919128, -708.2622579574585, -748.5567023277283, -794.2981767654419, -832.1903712272644, -873.3845240592957, -914.0217067718506, -911.0558294296264, -891.7957973480225, -866.9210185050964, -857.3581523895264, -855.8502162933349, -858.8404359817505, -843.6293568611145, -818.3171119689941, -790.6586674690246, -763.1666863441467, -733.9107658386231, -695.3914622306824, -694.4345860481262, -717.1199850082397, -731.6035474777221, -723.9236210823059, -667.015373134613, -580.504441165924, -530.6100371360778, -512.6933559417724, -493.2889898300171, -480.35851945877073, -457.1523609161377, -437.7738087654114, -413.6978917121887, -391.8478931427002, -378.416944026947, -383.5826772689819, -427.4006633758545, -496.5592185020447, -555.0151417732238, -608.2364141464234, -659.7590178489685, -699.1020874023437, -755.7385202407837, -839.3571038246155, -918.940797996521, -969.542363357544, -1040.0939708709716, -1115.0905937194825, -1225.5389884948731, -1318.2118843078613, -1422.305799102783]","[1917.1505767822266, 2036.129342651367, 2095.0991546630858, 2148.8988708496095, 2152.8583129882813, 2126.4147766113283, 2136.5669830322267, 2157.6406524658205, 2188.8206634521484, 2201.8639282226563, 2270.46279296875, 2303.6706726074217, 2363.702844238281, 2401.9025756835936, 2466.5644256591795, 2539.2578735351562, 2651.436813354492, 2774.3488708496093, 2913.003033447266, 3027.1096923828127, 3150.516949462891, 3271.665167236328, 3262.5426391601563, 3204.1556030273437, 3128.594430541992, 3098.455206298828, 3092.548941040039, 3100.7856353759767, 3055.0076019287108, 2978.7666259765624, 2895.789401245117, 2812.9934417724608, 2725.089111328125, 2608.7937713623046, 2605.963784790039, 2674.6299530029296, 2718.1754608154297, 2694.242987060547, 2519.0485137939454, 2250.7019744873046, 2093.992022705078, 2036.3220092773438, 1974.5947052001952, 1933.3864624023438, 1860.3634063720704, 1799.3365203857422, 1723.9178771972656, 1656.1636169433593, 1615.5980651855468, 1634.825830078125, 1776.024169921875, 1994.4695190429688, 2177.8903198242188, 2344.374142456055, 2504.372967529297, 2625.7171264648437, 2798.310598754883, 3050.4693450927734, 3288.1061767578126, 3438.417266845703, 3647.1428955078127, 3868.3707885742188, 4192.759576416016, 4464.807110595703, 4769.755780029297]"
0.9,CNN,100.0,0.0,4.5402903008138376,0.42136556012021303,10.0,0.0,10.563113884999998,4.136744635957597,"[-167.44355163574218, -167.89166259765625, -167.84299011230468, -167.6177131652832, -167.71527709960938, -168.38891067504883, -168.29279861450195, -168.22168350219727, -168.3409580230713, -168.38368759155273, -167.95451240539552, -167.86795921325682, -168.18955001831054, -168.33593559265137, -168.4031841278076, -168.88434066772462, -169.67984008789062, -170.06647186279298, -170.31094131469726, -170.38948974609374, -170.6833694458008, -171.12021179199218, -171.05179595947266, -170.3213851928711, -170.54262619018556, -170.99685974121093, -171.1677215576172, -170.51743850708007, -169.3809455871582, -169.100186920166, -169.1399772644043, -169.0687171936035, -169.295662689209, -169.7190368652344, -169.4882827758789, -169.52471237182618, -169.91311340332032, -169.21233291625975, -168.48920135498048, -167.89100036621093, -168.26090087890626, -168.97703895568847, -168.30430335998534, -166.03588104248047, -163.96547203063966, -163.85563316345215, -164.6354782104492, -164.31253051757812, -164.81027755737304, -166.44324798583983, -167.0912685394287, -167.1777256011963, -167.44774322509767, -168.21329612731932, -169.14555816650392, -169.79128799438476, -169.99925689697267, -170.6695701599121, -171.7082832336426, -171.57864151000976, -170.9498519897461, -171.68265762329102, -172.95071716308593, -173.15377349853514, -171.86326370239257]","[268.36784210205076, 269.5540260314941, 271.00280990600584, 271.5385467529297, 272.31568145751953, 272.98673553466796, 272.9344673156738, 272.5081932067871, 271.990495300293, 271.81471099853513, 271.43346939086916, 271.8965385437012, 272.8885383605957, 274.659871673584, 276.29806060791014, 278.3739776611328, 280.60334930419924, 282.9076629638672, 284.58678741455077, 286.0387908935547, 287.28857879638673, 288.73377380371096, 289.5068923950195, 288.94996643066406, 287.7696838378906, 286.31616973876953, 284.9954528808594, 282.8230110168457, 280.88386764526365, 280.01870346069336, 279.9774879455566, 280.3184753417969, 280.4081520080566, 280.56260070800784, 279.7507751464844, 279.64480514526366, 279.79259262084963, 279.691641998291, 278.82069244384763, 276.04485778808595, 272.11538619995116, 268.0455894470215, 263.9165092468262, 259.4460792541504, 255.83442153930665, 255.30275650024413, 256.7791580200195, 257.74675903320315, 259.33717651367186, 261.62688674926756, 264.75257034301757, 268.03762435913086, 271.271012878418, 274.8126029968262, 278.54938583374025, 281.9435325622559, 284.2429710388184, 286.5879150390625, 289.4186325073242, 291.3773368835449, 291.9305358886719, 293.36739349365234, 295.7668792724609, 298.66796951293946, 299.4882942199707]"
0.9,GRU,100.0,0.0,2.8572138173981125,0.27901358612957977,10.0,0.0,19.757004099999996,3.348884459952172,"[-21.743241453170775, -22.263440084457397, -22.525018405914306, -22.721245956420898, -22.74585003852844, -22.578577756881714, -22.43495054244995, -22.35272946357727, -22.36832914352417, -22.460570907592775, -22.809771728515624, -23.22229290008545, -23.85423264503479, -24.458733797073364, -25.04064211845398, -25.655903673172, -26.379306268692016, -27.013617753982544, -27.63346972465515, -28.080568552017212, -28.47732810974121, -28.826574182510377, -28.619687938690184, -27.93503842353821, -27.14065408706665, -26.53182396888733, -26.168376684188843, -26.129527235031127, -26.113548946380615, -25.91275782585144, -25.72218451499939, -25.493312263488768, -25.323679304122926, -25.09176697731018, -25.057312870025633, -25.21400589942932, -25.31307706832886, -25.1070613861084, -23.98813142776489, -22.0561012506485, -20.453270626068115, -19.556786274909975, -19.098271942138673, -18.959896826744078, -18.840815043449403, -18.763413286209108, -18.740846037864685, -18.974098944664, -19.512904238700866, -20.43584849834442, -21.67226481437683, -22.898298025131226, -23.99237651824951, -25.123594045639038, -26.214457559585572, -27.008776807785033, -27.755943536758423, -28.73611536026001, -29.625694465637206, -30.10387167930603, -30.730832719802855, -31.610199308395387, -33.04167094230652, -34.36078352928162, -35.70162925720215]","[236.74111404418946, 239.8077392578125, 241.77969818115236, 243.23075942993165, 243.77220077514647, 243.39074249267577, 242.9078239440918, 242.45106582641603, 242.30328979492188, 242.40678024291992, 243.7435447692871, 245.48460083007814, 248.3254051208496, 251.49740753173828, 254.92066955566406, 258.4260536193848, 262.44694366455076, 266.38005447387695, 270.1319580078125, 273.20237426757814, 275.8382141113281, 278.1169822692871, 278.22722854614256, 275.9944732666016, 272.34328842163086, 268.86425399780273, 266.16341705322264, 264.7635665893555, 263.9157112121582, 262.8528305053711, 261.6778373718262, 260.4660140991211, 259.3232582092285, 258.00945434570315, 257.7317138671875, 258.3614646911621, 258.8878967285156, 258.2863265991211, 254.08950576782226, 245.6465690612793, 236.92621841430665, 230.41333084106446, 225.89654769897462, 223.43352584838868, 221.78032379150392, 220.8321060180664, 220.22770004272462, 220.66256713867188, 222.708642578125, 226.8891387939453, 233.47829360961913, 240.81171264648438, 247.3095962524414, 253.64726715087892, 259.9556289672852, 265.26473770141604, 270.1829246520996, 275.65282821655273, 280.91239471435546, 284.5763656616211, 288.2008247375488, 292.5304672241211, 299.05526580810545, 306.11487731933596, 313.4597991943359]"
0.9,LSTM,100.0,0.0,2.8073706545874884,1.0368632847135306,10.0,0.0,7.4235523599999995,5.827464863194395,"[-52.19357514381409, -52.83257927894592, -53.214153099060056, -53.506321382522586, -53.570374965667725, -53.540006494522096, -53.67983860969544, -53.83417172431946, -53.991834020614625, -53.9865927696228, -54.17271990776062, -54.14264030456543, -54.12162919044495, -54.074181175231935, -54.209154510498045, -54.318180894851686, -54.57751259803772, -55.009716510772705, -55.45103807449341, -55.88550639152527, -56.30726881027222, -56.713246726989745, -56.951955461502074, -57.12894759178162, -57.12159852981567, -57.14749102592468, -57.15674486160278, -57.074012994766235, -56.866376638412476, -56.678491067886355, -56.37031083106994, -56.10345220565796, -55.725081062316896, -55.250193214416505, -55.213665056228635, -55.45754547119141, -55.654306936264035, -55.721275091171265, -55.59769287109375, -55.16279516220093, -54.757459020614625, -54.53208928108215, -54.17027745246887, -53.85928540229797, -53.40555453300476, -53.002719974517824, -52.40011196136474, -51.57842674255371, -50.77954940795898, -50.299196434021, -50.77732148170471, -51.916325855255124, -52.69449729919434, -53.173698043823244, -53.639464712142946, -54.099065494537356, -54.74626922607422, -55.50587739944458, -56.27723836898804, -56.88005046844482, -57.39940147399902, -57.789670372009276, -58.19339518547058, -58.68004422187805, -59.16017780303955]","[211.72467422485352, 213.95203857421876, 215.2514976501465, 216.25737533569335, 216.45703048706054, 216.30253677368165, 216.74747314453126, 217.26250991821288, 217.81395568847657, 217.81988983154298, 218.53069610595702, 218.4959831237793, 218.52285690307616, 218.42433319091796, 218.9367790222168, 219.36213073730468, 220.31258392333984, 221.82901840209962, 223.39286041259766, 224.9040084838867, 226.38839569091797, 227.82276000976563, 228.5610252380371, 229.04399185180665, 228.91137161254883, 228.9540168762207, 228.9928009033203, 228.76924057006835, 228.0837501525879, 227.4247024536133, 226.35483932495117, 225.40759735107423, 224.07435989379883, 222.36867065429686, 222.22975387573243, 223.1038024902344, 223.80490493774414, 224.00358810424805, 223.38300170898438, 221.5954376220703, 220.04392852783204, 219.24946212768555, 218.03374481201172, 217.0335350036621, 215.52812805175782, 214.20722885131835, 212.2180953979492, 209.5239486694336, 206.83860092163087, 205.06026153564454, 206.83586578369142, 211.00171356201173, 213.77299957275392, 215.51611938476563, 217.18863372802736, 218.7701614379883, 221.01069564819335, 223.71510391235353, 226.4496208190918, 228.53946990966796, 230.42413940429688, 231.89736633300782, 233.52331314086913, 235.3347137451172, 237.143399810791]"
