Confidence Level,Model,PICP,PINAW,ACE,AWE,Lower Bounds,Upper Bounds
0.7,LSTM,100,2.54457329,30,150.6267873,"[-35.693980400264266, -30.173408246040346, -33.01506571769714, -35.453812995553015, -22.25703231096268, -37.54985722899437, -23.80457882285118, -23.634617856144907, -32.72179765328765, -22.14739382863045, -30.08974664658308, -32.56208585575223, -30.361128817498685, -29.854108963906764, -36.43645739853382, -35.415434846282004, -40.51184188723564, -22.629307906329633, -42.263571318984035, -22.707043212652206, -22.995463520288467, -29.63767653852701, -22.582028777897357, -23.95800351500511, -33.96036710441113, -23.579196670651434, -27.391171072609723, -32.86129443645477, -24.190009757876396, -34.347870379686356, -26.254719887673854, -24.089684709906578, -23.363591530919074, -23.17697220593691, -26.135352037847042, -24.3371789932251, -22.683195100724696, -23.018713669478892, -24.226194697618485, -25.443571695685385, -22.940205910801886, -22.66783573925495, -36.68369297683239, -24.716227966547013, -24.00558292865753, -27.1493727799505, -23.21540599167347, -22.71328786611557, -27.23344819024205, -25.63798698335886, -23.399592635035514, -30.982219400443135, -32.30517798513174, -39.82923322319984, -22.427053441107272, -33.02982729719952, -27.180271293967962, -25.984009405970575, -37.36859337091446, -32.5990931712091, -24.18638930618763, -43.47310065031051, -22.646487537026406, -36.821011579036714]","[246.52324600219725, 227.38698120117186, 238.09850845336913, 246.22373580932617, 194.9081153869629, 252.95247802734374, 201.7672019958496, 201.05471496582032, 236.82980651855468, 194.5019660949707, 227.17167205810546, 235.79419479370117, 228.11067428588868, 226.15901107788085, 248.97288970947267, 246.0027847290039, 259.86094131469724, 196.6292724609375, 266.30371551513673, 197.0103317260742, 198.23269119262696, 225.3087600708008, 196.4335823059082, 202.44705810546876, 241.01665191650392, 200.80033950805665, 216.5380516052246, 237.36622009277343, 203.41904678344727, 242.6881118774414, 211.96806411743165, 203.0010887145996, 199.88121337890624, 199.10368804931642, 211.415478515625, 204.05314102172852, 196.846199798584, 198.42655334472656, 203.60899505615234, 208.6294075012207, 197.9682357788086, 196.83944702148438, 249.7060775756836, 205.60561981201172, 202.64412841796874, 215.56374588012696, 199.159765625, 197.03370742797853, 215.83727111816407, 209.441552734375, 200.04855041503907, 230.55568313598633, 234.92599487304688, 259.6538909912109, 195.81826477050782, 237.65979461669923, 215.6211380004883, 210.8595344543457, 252.43642349243163, 236.31373291015626, 203.4098892211914, 266.69873962402346, 196.74851608276367, 250.68868865966797]"
0.8,BiLSTM,100,16.91120777,20,1551.660981,"[-497.9065372467041, -269.2895732879639, -453.06217498779296, -549.7123023986817, -85.09729270935058, -698.9743904113769, -101.71466274261475, -96.92757234573364, -386.6604164123535, -76.65840644836426, -294.0828380584717, -294.50833015441896, -281.63843154907227, -250.25139770507812, -528.5660865783691, -529.6947013854981, -722.2935302734375, -88.1410367012024, -1062.7776466369628, -84.5907940864563, -94.79470148086548, -233.56390914916992, -88.6704888343811, -106.63155574798584, -419.1328544616699, -102.77154140472412, -181.54192142486573, -401.8499294281006, -106.92419109344482, -511.78518295288086, -154.61103801727296, -105.18421020507813, -95.50534219741822, -87.54427919387817, -134.87541370391847, -110.53495254516602, -91.24760971069335, -85.90448255538941, -118.38006572723388, -124.83223114013671, -94.09525327682495, -84.99667415618896, -550.8923286437988, -114.91003913879395, -103.55404644012451, -174.1565143585205, -104.76618366241455, -88.50758991241455, -162.82196426391602, -141.695046043396, -96.13721094131469, -328.53639793395996, -288.8887321472168, -888.2856376647949, -80.94883947372436, -348.4381469726562, -159.14555263519287, -149.33397083282472, -697.1317924499511, -365.57458000183107, -106.58788223266602, -872.8294845581055, -85.45446853637695, -647.2036125183106]","[2298.312121582031, 1417.1961669921875, 2120.8517944335936, 2482.56650390625, 601.9689254760742, 3027.2138488769533, 685.0523849487305, 661.8531494140625, 1876.7064453125, 560.0472564697266, 1513.5711212158203, 1526.2286285400392, 1466.686962890625, 1339.7338500976562, 2414.616339111328, 2411.034796142578, 3133.938684082031, 617.5329895019531, 4370.489318847656, 600.3600875854493, 650.436067199707, 1271.2057220458985, 619.8827438354492, 708.3207412719727, 2003.5568237304688, 689.5009613037109, 1048.9254821777345, 1933.6108459472657, 710.2218597412109, 2340.3523681640627, 930.0656127929688, 701.8208511352539, 654.5108749389649, 615.6268661499023, 842.5221405029297, 727.3192138671875, 632.6923767089844, 607.2508865356446, 763.0799926757812, 795.2943481445312, 647.0542037963867, 602.215542602539, 2495.741583251953, 748.6314483642578, 693.9926773071289, 1016.8586486816406, 698.1701477050781, 619.3874267578125, 968.4016540527343, 871.858364868164, 657.5426666259766, 1649.7550903320312, 1502.9545288085938, 3718.868212890625, 581.6564987182617, 1735.700048828125, 952.1821533203125, 906.4049621582031, 3019.1022033691406, 1797.6224731445313, 708.595669555664, 3696.4085327148437, 604.3706192016601, 2838.2228881835936]"
0.8,CNN,100,4.156621834,20,307.8337613,"[-157.91413459777831, -158.40384063720703, -158.8531608581543, -158.30851287841796, -157.13570327758788, -158.3647033691406, -157.55125465393067, -157.1461151123047, -158.26788520812988, -156.86364059448243, -157.77935981750488, -158.10785903930665, -157.70113563537598, -158.20053100585938, -158.35410995483397, -157.99835700988768, -156.92957038879393, -157.24378509521483, -158.91136779785157, -156.94374160766603, -157.28585510253907, -158.82884140014647, -157.0719020843506, -157.32452125549315, -158.22480163574218, -157.40041122436523, -157.734041595459, -158.248291015625, -157.28972702026368, -158.24102401733398, -157.65399513244628, -157.0594081878662, -157.01533393859864, -156.8583236694336, -157.50333557128906, -157.29372901916503, -157.35605125427247, -156.8879753112793, -156.78907432556153, -156.73557968139647, -157.51873168945312, -156.90123977661133, -157.65876502990722, -157.5750633239746, -157.21583137512206, -157.54872703552246, -157.5784854888916, -157.07137145996094, -157.3866279602051, -157.5662742614746, -157.146732711792, -158.14066734313965, -157.84308967590331, -158.04089546203613, -156.64475708007814, -158.6647804260254, -157.42861518859863, -157.39687538146973, -157.84323425292968, -157.75711898803712, -157.08429260253905, -156.56548004150392, -156.92664947509766, -158.1448127746582]","[272.07602462768557, 262.22025604248046, 279.33620834350586, 284.03300323486326, 218.55350799560546, 293.5936019897461, 225.8050666809082, 222.72910232543944, 272.6493255615234, 214.5127914428711, 263.39521408081055, 259.31228866577146, 264.3700256347656, 256.5778213500977, 284.9108528137207, 282.0200050354004, 286.7833854675293, 219.824210357666, 308.82408142089844, 217.8399574279785, 222.78949050903321, 251.04159851074218, 218.85996627807617, 226.17944412231446, 276.8542366027832, 225.62268676757813, 245.7478340148926, 274.9303855895996, 226.30012969970704, 284.72436904907227, 239.84407653808594, 225.65558776855468, 222.45640869140624, 218.43936080932616, 236.11150054931642, 227.56941146850585, 221.3027542114258, 217.26603012084962, 226.73436813354493, 230.20503616333008, 223.14885711669922, 217.38176345825195, 282.7370407104492, 230.06521377563476, 225.2676223754883, 244.35558013916017, 226.36044387817384, 219.29532852172852, 242.58767547607422, 237.60516281127929, 222.0225929260254, 266.9169357299805, 260.72436065673827, 300.14561614990237, 214.944734954834, 269.91981048583983, 240.6766372680664, 239.67581939697266, 293.5208251953125, 269.0837989807129, 226.0562530517578, 287.916641998291, 217.15060958862304, 291.65002593994143]"
0.8,GRU,100,2.42047072,20,138.5243047,"[-31.414728975296022, -27.32423162460327, -33.34300870895386, -34.34525117874146, -16.59122342765331, -37.41446328163147, -17.931690788269044, -17.231968212127686, -30.786586236953735, -15.485392633080483, -28.285174798965453, -26.046516132354736, -27.708215379714964, -26.207018899917603, -33.44839177131653, -33.73012752532959, -34.41180214881897, -16.836895528435708, -43.374017000198364, -16.16583918221295, -17.475350737571716, -24.951744174957277, -16.772833144664766, -18.25030424594879, -31.452927541732787, -18.075814688205718, -23.082662963867186, -31.39381022453308, -18.0920178771019, -34.35474791526794, -21.59865825176239, -17.975358492136003, -17.21865755915642, -16.270013376511635, -20.08242800235748, -18.503633737564087, -17.209372305870055, -16.086849918588996, -18.810259926319123, -18.985047447681428, -17.479397171735762, -16.15582001581788, -33.27359042167664, -18.833237075805663, -17.880409938097, -22.702328705787657, -18.497136330604555, -16.765372362732887, -21.80116460323334, -20.871420407295226, -17.252150982618332, -29.412492752075195, -26.346786785125733, -40.06107134819031, -15.746247989684344, -29.205508518218995, -21.4563312292099, -21.364237833023072, -37.280645513534544, -29.64286789894104, -18.04617394208908, -35.13796014785767, -16.218440605700017, -36.574613857269284]","[255.01738967895508, 230.68890609741212, 266.8279151916504, 272.150569152832, 168.63926620483397, 289.7130294799805, 175.80889587402345, 171.76942291259766, 251.3293785095215, 161.69760971069337, 237.45543823242187, 221.62206954956054, 233.13864288330078, 224.37933120727538, 264.7782257080078, 268.33073501586915, 269.6842643737793, 169.87774353027345, 323.7226989746094, 165.6930908203125, 173.6356628417969, 217.1339195251465, 169.76630096435548, 178.01968002319336, 254.15084228515624, 177.05574951171874, 206.36968231201172, 254.8772705078125, 176.86994400024415, 272.2851821899414, 197.7491012573242, 176.2061393737793, 171.89216842651368, 166.0909767150879, 187.82339172363282, 179.35332107543945, 172.1977409362793, 165.1318099975586, 182.1701805114746, 182.0838706970215, 173.5638557434082, 165.79201049804686, 264.56056518554686, 180.93001708984374, 175.60543670654297, 204.07163848876954, 179.9946502685547, 169.5126220703125, 198.08376541137696, 193.36569366455078, 172.15612106323243, 243.93279037475585, 223.43779830932618, 305.59410552978517, 163.48818740844726, 240.51870727539062, 196.09209823608398, 196.27764205932618, 289.2277976989746, 244.5856964111328, 176.6226577758789, 272.4066474914551, 166.26966018676757, 284.82714385986327]"
0.8,LSTM,100,2.809367442,20,176.4495129,"[-68.50849754810334, -61.48843384683132, -64.47838431596756, -67.57540216147899, -50.40329489260912, -69.56707280874252, -52.87149511426687, -52.7049315109849, -64.59428469538689, -50.46848301887512, -61.10402984321117, -65.25449907183648, -61.6686755746603, -61.235674905776975, -69.00672431588173, -67.65417971611024, -73.17982203662396, -51.036035960912706, -73.4216801904142, -51.302986815571785, -51.535835242271425, -61.14847632944584, -50.9528442800045, -53.0616492331028, -66.20071623921395, -52.43474418371916, -57.84637724161148, -64.66862166523933, -53.484103228151795, -66.11197808384895, -56.25346496552229, -53.34371083676815, -52.233151064813136, -52.11972525417805, -56.40864213109016, -53.67026631981135, -51.04459786713123, -51.87978844642639, -53.336365991830824, -55.417013083398345, -51.43590077012777, -51.2262765750289, -69.3252339810133, -54.23944594115019, -53.224701690673825, -57.525670799612996, -51.68327298462391, -51.20331124663353, -57.865644335746765, -55.36158975213766, -52.29246751517057, -62.27915469110012, -64.89047093689442, -71.614048396796, -50.913040056824684, -65.36963658630847, -57.85261510014534, -55.84517854899168, -69.36472088098526, -64.62580717802048, -53.491011410951614, -75.32258352339268, -51.17713030725717, -68.86404400765896]","[242.00008239746094, 222.81781463623048, 233.36014938354492, 241.51079940795898, 191.0675262451172, 247.88825378417968, 197.51876525878907, 196.82513427734375, 232.2686637878418, 190.6399772644043, 222.51343460083007, 231.6038055419922, 223.53944091796876, 221.59742126464843, 244.32814712524413, 241.34487075805663, 254.0528648376465, 192.65936508178712, 259.61487731933596, 192.99169921875, 194.17949676513672, 220.76003875732422, 192.47335357666014, 198.1625633239746, 236.52827911376954, 196.60316772460936, 211.94682388305665, 232.77385787963868, 199.09520416259767, 237.96214447021484, 207.42402267456055, 198.69060592651368, 195.71487045288086, 194.95052261352538, 206.90992279052733, 199.70242156982422, 192.87652130126952, 194.30386657714843, 199.2759780883789, 204.1492027282715, 193.93646850585938, 192.83207626342772, 245.03284072875977, 201.21761093139648, 198.34758834838868, 210.98523635864257, 195.08087768554688, 193.0274314880371, 211.29790649414062, 204.95012435913085, 195.87001953125, 225.90600967407227, 230.69262008666993, 253.9531150817871, 191.85265884399413, 233.2851249694824, 211.0870216369629, 206.33856887817382, 247.39144744873047, 231.81841049194335, 199.08308944702148, 259.2602996826172, 192.74807891845703, 245.75885696411132]"
0.9,BiLSTM,100,16.50912569,10,1512.449937,"[-488.0193729400635, -264.0030342102051, -465.13440017700196, -557.829010772705, -77.91832513809204, -721.1138469696045, -93.38842582702637, -88.45789332389832, -386.1484592437744, -69.08707575798034, -293.85820999145506, -277.7385196685791, -277.54829063415525, -242.9115671157837, -521.1387760162354, -533.3061340332031, -706.0939693450928, -80.62837924957276, -1139.1022781372071, -76.70032839775085, -87.24093327522277, -224.08499088287354, -81.22518048286437, -98.38966608047485, -414.57267570495605, -94.8977499961853, -173.65498027801513, -403.5313871383667, -98.2850157737732, -524.1920001983642, -146.5028790473938, -96.57541642189025, -87.37523417472839, -79.1254063129425, -124.80291328430175, -101.93731088638306, -83.8933392047882, -77.59843730926514, -110.63155479431153, -115.19418849945069, -86.59914870262146, -77.16938967704773, -544.0032062530518, -106.03840484619141, -94.96937999725341, -166.0313877105713, -97.73477830886841, -80.86550288200378, -152.9270076751709, -133.62750988006593, -87.97952661514282, -329.4934434890747, -273.10185832977294, -936.0960113525391, -73.17235679626465, -338.15953598022463, -148.89674367904664, -141.32665910720826, -720.7647300720215, -361.3583570480347, -97.9150619506836, -855.3573936462402, -77.67842555046082, -664.4568950653077]","[2217.361950683594, 1377.2460083007813, 2134.036169433594, 2467.0078063964843, 578.1046707153321, 3037.4760864257814, 654.0171981811524, 630.1764938354493, 1843.162094116211, 533.4626052856445, 1493.3125885009765, 1431.3458282470704, 1430.0993286132812, 1294.1905578613282, 2332.216729736328, 2379.1057891845703, 2972.8692108154296, 591.6582122802735, 4446.001000976563, 572.107778930664, 624.1578018188477, 1219.100845336914, 594.5118057250977, 677.7366806030274, 1947.6213470458983, 661.1132217407227, 1011.5639099121094, 1907.6131591796875, 677.3057113647461, 2346.9237579345704, 895.4404876708984, 669.1756011962891, 624.8581481933594, 584.2737594604492, 799.8517852783203, 694.5295364379883, 607.7421417236328, 576.6047134399414, 734.6723815917969, 756.0279861450196, 621.0705795288086, 574.4018615722656, 2414.971923828125, 713.8502395629882, 661.5339218139649, 979.3669540405274, 674.4784423828125, 592.8006576538086, 923.5580322265625, 838.9499984741211, 627.7727401733398, 1630.029525756836, 1413.3067810058594, 3772.3190002441406, 554.1996459960938, 1662.557357788086, 906.1361907958984, 872.868244934082, 3037.4060150146483, 1750.6363250732422, 675.5395767211915, 3466.7567749023438, 576.9167083740234, 2841.3059265136717]"
0.9,CNN,100,4.047171176,10,297.1601331,"[-155.02375450134278, -154.77179450988768, -155.41273651123046, -156.39868278503417, -149.8017135620117, -157.3591678619385, -150.8493366241455, -150.61151466369628, -155.502392578125, -149.56439208984375, -154.5840244293213, -155.86365699768066, -155.01836814880372, -153.7867473602295, -158.02972946166992, -156.70943641662598, -157.87444076538085, -149.84625282287598, -158.42791137695312, -150.04880409240724, -150.3396339416504, -152.82412033081056, -149.87776947021484, -150.7732967376709, -155.95852546691896, -150.783589553833, -152.89690170288085, -155.514315032959, -151.00851402282714, -156.73455772399902, -152.15736961364746, -150.99138488769532, -150.54277114868165, -150.28326683044435, -152.28124809265137, -151.05029640197753, -149.84679985046387, -150.07431411743164, -150.99225158691405, -151.81344451904297, -150.28804130554198, -150.0094902038574, -157.81251678466796, -151.48406143188475, -150.89823379516602, -152.87081565856934, -150.56407508850097, -149.89869842529296, -152.9263885498047, -152.17666091918946, -150.41552352905273, -154.58150177001954, -155.60446472167968, -157.71763458251954, -149.50836791992188, -155.83655471801757, -152.94784088134764, -152.1653968811035, -157.87107887268067, -155.4449718475342, -150.98245010375976, -158.90746612548827, -149.90790939331055, -156.74243278503417]","[265.4126258850098, 256.33887405395507, 272.74598236083983, 276.6961608886719, 213.68646163940429, 285.51367263793946, 220.28903884887694, 217.0743408203125, 266.2923324584961, 209.26989517211913, 257.7234390258789, 249.45880050659179, 257.8547073364258, 251.44645233154296, 276.5718544006348, 274.9455116271973, 277.78154067993165, 214.96496963500977, 300.10486602783203, 212.1752067565918, 217.8258026123047, 245.1120277404785, 213.8390670776367, 220.9608642578125, 269.8783462524414, 220.37803268432617, 240.2986961364746, 268.57162551879884, 220.5443458557129, 277.5990966796875, 234.22025299072266, 220.18143692016602, 216.9156608581543, 212.63189849853515, 230.11770553588866, 222.1200309753418, 216.4564956665039, 211.4774963378906, 221.18929443359374, 223.9182029724121, 218.11284103393555, 211.6686569213867, 274.8961921691895, 224.20853576660156, 219.76639709472656, 239.00942001342773, 221.65994262695312, 214.30506286621093, 236.78558731079102, 232.20458755493163, 216.637703704834, 261.3427253723145, 253.63379440307617, 291.76233673095703, 209.54008941650392, 262.47530975341795, 234.7902603149414, 234.42718276977538, 285.24886016845704, 262.74386978149414, 220.41741714477538, 277.55645446777345, 211.62525177001953, 284.3349754333496]"
0.9,GRU,100,2.422421348,10,138.7145299,"[-27.937431573867798, -23.674182426929473, -29.897291028499602, -30.878011083602907, -13.08967266380787, -33.96426576375961, -14.329251547157764, -13.65173455029726, -27.246862018108366, -11.951881700009107, -24.80992121696472, -22.19940526485443, -24.094341427087784, -22.596407842636108, -29.64241428375244, -30.225757002830505, -30.572130632400512, -13.308321642875672, -39.98193156719208, -12.621122947707772, -13.940649805963039, -21.35179132819176, -13.281934806704522, -14.68944946229458, -27.769362759590148, -14.519587981700898, -19.49753913283348, -27.85363564491272, -14.50914512872696, -30.86976115703583, -18.029248946905135, -14.397811692953109, -13.661964780092239, -12.704846739768982, -16.389665462076664, -14.926048311591149, -13.69088377058506, -12.53759999126196, -15.359577881544828, -15.398316411254928, -13.92799414396286, -12.632162317447364, -29.613553285598755, -15.202448447234929, -14.297779548168183, -19.11091303229332, -14.989971087872982, -13.249508419632912, -18.121264761686326, -17.279694047570228, -13.705606204271316, -25.93243941068649, -22.51101095676422, -36.76780722141266, -12.244136318564415, -25.425204145908356, -17.789304906129836, -17.776342146098614, -33.8658784031868, -26.086246800422668, -14.468087746202945, -31.08851914405823, -12.710060514509678, -33.10080602169037]","[258.40258636474607, 234.32440032958985, 270.2430702209473, 275.4915832519531, 172.72490692138672, 292.99085693359376, 179.86269454956056, 175.836328125, 254.8186019897461, 165.8526695251465, 241.0045082092285, 225.18996658325196, 236.72833480834962, 228.06011428833008, 268.1741027832031, 271.69301834106443, 272.8621284484863, 173.96650238037108, 326.9491394042969, 169.80364608764648, 177.6910385131836, 220.82832107543945, 173.839119720459, 182.03941116333007, 257.6324836730957, 181.08224792480468, 210.14996719360352, 258.3483467102051, 180.8946105957031, 275.6495765686035, 201.5960952758789, 180.242440032959, 175.95472717285156, 170.20830230712892, 191.79034347534179, 183.3714584350586, 176.26373672485352, 169.25021362304688, 186.08084945678712, 186.0395133972168, 177.622159576416, 169.89142761230468, 267.9050926208496, 184.93496322631836, 179.6522361755371, 207.875496673584, 183.98245162963866, 173.60192413330077, 201.9453155517578, 197.24804229736327, 176.21677169799804, 247.45839767456056, 227.08306579589845, 308.77703247070315, 167.61436614990234, 244.08331375122071, 199.9715774536133, 200.1394187927246, 292.47753753662107, 248.0686813354492, 180.65106201171875, 275.42250366210936, 170.3653923034668, 288.14170837402344]"
0.9,LSTM,100,2.840446374,10,179.4803304,"[-50.63567793369293, -46.21716301366687, -48.3912382632494, -50.25408458411694, -36.64290493577719, -51.28149485290051, -38.9310581125319, -38.77327348757535, -48.43227706551552, -36.681259678304194, -45.95954592525959, -48.75149909760803, -46.35184430778027, -46.03128858283162, -50.91648292243481, -50.28000747859478, -52.4384798258543, -37.23401017002762, -52.8584602355957, -37.469697538018224, -37.70532763423398, -45.964574731513856, -37.16243742890656, -39.1180362790823, -49.41985043585301, -38.541766460984945, -43.334699261188504, -48.486269348859786, -39.49368040785193, -49.423132994771, -41.98043195009232, -39.36619159132242, -38.343740719929336, -38.22479455024004, -42.0770258307457, -39.66971372663975, -37.248964342381804, -38.004732112586495, -39.393415458500385, -41.225158360600474, -37.609762214682995, -37.401909311115745, -51.053730660676955, -40.17300192862749, -39.25616517290473, -43.06257050037384, -37.86144775003195, -37.391375270858404, -43.31963147222996, -41.19658751487732, -38.401039318554105, -46.83712094426155, -48.532758409436795, -52.15233587026596, -37.11021983772516, -48.87866048812866, -43.306894266605376, -41.622676795721055, -51.19192231297493, -48.43778383433819, -39.50062014311552, -53.17327627241612, -37.35937095209956, -50.942571356892586]","[263.7383270263672, 243.19786529541017, 253.65884094238282, 262.35687789916994, 205.246248626709, 268.55969314575196, 213.89034576416014, 213.1749153137207, 253.1034957885742, 205.10886764526367, 242.55925827026368, 253.24041213989258, 243.8644645690918, 242.1843475341797, 265.5461730957031, 262.32666168212893, 276.35765686035154, 207.46428604125975, 280.3249656677246, 208.17680892944335, 209.34393539428712, 241.6149642944336, 207.21868057250975, 214.68291320800782, 257.5650321960449, 212.5414710998535, 231.27283782958983, 253.49737472534179, 216.004061126709, 258.42434844970705, 225.93390502929688, 215.50939483642577, 211.61820526123046, 210.94828109741212, 225.81784744262694, 216.73547592163087, 207.61356353759766, 210.1155578613281, 215.93247451782227, 222.5357292175293, 208.9832504272461, 207.9443672180176, 266.3912437438965, 218.62068862915038, 215.0789909362793, 230.16525268554688, 210.18325271606446, 208.03582687377929, 230.8360740661621, 222.88482131958008, 211.84033813476563, 246.26474838256837, 252.29086685180664, 274.7105911254883, 206.78387069702148, 254.52764816284179, 230.7026794433594, 224.55998916625975, 268.0423950195312, 252.84906005859375, 216.01920471191406, 282.5579948425293, 207.80953216552734, 266.44295806884764]"
